ANOENC,CPRO,ZONAUR,NMIEMB,NMIEM3,NMIEM4,NMIEM7,UC1,UC2,TIPHOGAR_9,TIPHOGAR_10,TIPHOGAR_11,NUMACTI,NUMOCUP,NUMESTU,SITUOCU_HOG,SITUACT_HOG,SEXOSP,NACIONASP,ECIVILSP,UNIONSP,ESTUDIOS_SP,SITUACT_SP,JORNADASP,IMPEXACPSP,INTERINPSP,SITPROF,SECTOR,TIPOCONT,SITSOCI,SITSOCI_RE,REGTEN,TIPOEDIF,ZONARES,TIPOCASA,NHABIT,ANNOCON,SUPERF,AGUACALI,FUENAGUA,CALEF,FUENCALE,PAGAGC,GC_AGUAFRI,ALQAGFRI,FUENPRIN,IMPEXAC,IMPUEXAC,INTERIN,IMPU_INTER,NUMPERI,CODIGO,GASTO,FACTOR,QAGUA,EDAD_SP,numero_HOGAR,vivienda,HOGAR
2012,48,1,01,00,01,00,1,1,1,1,1,01,01,00,-9,-9,1,1,,,4,1,1,-9,04,1,1,1,3,1,2,4,3,2,04,1,078,1,2,1,2,1,6,,2,1732,1,04,6,01,04411,19366.25,575.007499,33.67999554,2,0,0,0
2012,48,1,03,00,03,00,2.4,2,5,4,4,02,02,01,2,2,1,1,,1,7,1,1,-9,04,1,6,1,2,2,2,4,3,2,05,6,090,1,4,1,4,1,6,,2,3610,1,07,6,02,04411,28679.46,470.77253,60.91999463,3,0,0,0
2012,48,1,02,00,02,00,1.7,1.5,2,3,3,02,02,00,2,2,1,1,,1,10,1,1,-9,07,1,6,1,2,2,2,3,3,2,05,6,125,1,2,1,2,1,6,,2,6190,1,08,6,02,04411,60233.95,474.419796,126.9633993,1,0,0,0
2012,48,1,04,00,04,00,3.1,2.5,3,6,6,01,01,00,5,5,6,1,,1,3,2,1,-9,02,2,-9,-9,5,3,1,3,3,2,07,6,110,1,2,1,2,1,6,,1,2290,1,05,6,03,04411,52686.46,393.381608,133.9321893,3,0,0,0
2012,48,1,04,02,02,01,2.7,2.1,5,4,4,02,02,00,2,2,1,1,,1,7,1,1,-9,06,1,6,1,2,2,2,3,3,2,05,1,085,1,2,1,2,1,6,,2,5423,1,08,6,02,04411,23818.62,318.260524,74.84000749,2,0,0,0
2012,48,1,04,02,02,00,2.9,2.3,5,4,4,02,02,00,2,2,1,1,,1,4,2,1,-9,04,1,6,1,2,2,1,4,3,2,05,6,065,1,2,1,2,1,6,,2,2223,1,05,6,02,04411,13298.7,228.657196,58.15998898,2,0,0,0
2012,48,1,03,01,02,01,2.2,1.8,5,4,4,02,02,00,2,2,1,1,,1,10,1,1,-9,05,1,6,1,2,2,2,4,2,2,05,6,070,1,1,1,1,1,6,,2,3405,1,07,6,02,04411,32240.98,323.185405,99.76001237,2,0,0,0
2012,48,1,01,00,01,00,1,1,1,1,1,01,01,00,-9,-9,1,1,,,5,1,1,970,02,1,6,1,1,1,6,4,2,2,03,6,045,1,4,6,,6,,,2,970,6,02,6,01,04411,16158.98,548.468692,29.46199161,2,0,0,0
2012,48,1,01,00,01,00,1,1,1,1,1,00,00,00,8,8,6,1,,,9,6,,-9,06,,,,10,6,1,4,3,2,04,6,075,1,1,1,1,1,6,,6,2618,1,06,6,01,04411,27192.87,672.35196,40.4443976,3,0,0,0
2012,48,1,02,00,02,00,1.7,1.5,2,6,6,01,01,00,-9,-9,6,1,,,2,6,,-9,02,,,,10,6,1,4,2,2,05,6,065,1,1,1,4,1,6,,6,1733,1,04,6,02,04411,41539.17,478.782502,86.76000026,3,0,0,0
2012,48,1,03,01,02,01,2.2,1.8,5,4,4,02,02,00,2,2,1,1,,1,9,1,1,-9,05,3,-9,-9,5,3,1,4,3,2,05,6,090,1,2,1,2,1,6,,1,3182,1,07,6,02,04411,14592.68,313.408503,46.5612128,1,0,0,0
2012,48,1,06,03,03,02,3.9,2.9,6,5,5,03,03,00,1,1,1,1,,1,10,1,1,-9,08,1,1,1,4,2,2,4,2,1,06,6,166,1,4,1,4,1,6,,2,9993,1,10,6,03,04411,21354.5,302.471672,70.59999986,2,0,0,0
2012,48,1,04,00,04,00,3.1,2.5,5,4,4,02,02,02,2,2,1,1,,1,10,1,1,-9,04,3,-9,-9,5,3,1,4,2,1,06,6,140,1,4,1,4,1,6,,1,3524,1,07,6,02,04411,55612.7,312.125458,178.1741879,2,0,0,0
2012,48,1,03,00,03,00,2.4,2,5,4,4,02,02,01,2,2,1,1,,1,9,1,1,-9,03,1,6,2,2,2,2,4,2,2,04,6,075,1,2,1,2,1,6,,2,2736,1,06,6,02,04411,29560.77,362.976043,81.44000292,2,0,0,0
2012,48,1,04,01,03,00,3.1,2.5,6,5,5,03,03,00,1,1,1,1,,1,9,1,1,-9,07,3,-9,-9,5,3,2,4,2,1,07,6,160,1,2,1,2,1,6,,1,7860,1,09,6,03,04411,28890.34,217.036166,133.1130223,3,0,0,0
2012,48,1,01,00,01,00,1,1,1,1,1,01,01,00,-9,-9,1,1,,,3,1,1,-9,02,1,6,1,1,1,1,4,2,2,06,6,080,1,2,1,2,1,6,,2,835,1,02,6,01,04411,29891.19,439.811707,67.96360698,2,0,0,0
2012,48,1,03,01,02,01,2.2,1.8,5,4,4,02,02,00,2,2,1,1,,1,5,1,1,-9,07,2,-9,-9,5,3,2,4,2,2,05,6,077,1,2,1,2,1,6,,1,3294,1,07,6,02,04411,24963.92,296.877066,84.0884085,2,0,0,0
2012,48,1,01,00,01,00,1,1,1,1,1,00,00,00,8,8,1,1,,,9,4,,-9,06,2,-9,-9,8,5,1,4,2,1,07,6,166,1,2,1,2,1,6,,3,2913,1,06,6,01,04411,47950.62,407.189326,117.7600122,3,0,0,0
2012,48,1,02,00,02,00,1.7,1.5,2,3,3,00,00,00,8,8,1,1,,1,9,4,,-9,07,1,6,1,8,5,2,4,2,2,05,6,090,1,4,1,4,1,6,,3,3869,1,07,6,01,04411,16103.63,319.050623,50.47358895,3,0,0,0
2012,48,1,04,02,02,01,2.7,2.1,5,4,4,02,02,00,2,2,6,1,,1,9,1,1,-9,06,1,6,1,2,2,2,4,2,2,04,6,075,1,2,1,2,1,6,,2,3061,1,07,6,02,04411,35487.21,304.548513,116.523997,2,0,0,0
2012,48,1,05,00,05,00,3.8,3,3,6,6,05,05,00,1,1,6,1,,1,4,1,1,-9,05,1,1,1,4,2,3,4,2,1,06,6,135,1,4,1,4,6,,6,2,7385,1,09,6,05,04411,46121.48,437.585172,105.4000066,3,0,0,0
2012,48,1,01,00,01,00,1,1,1,1,1,01,00,00,8,-9,6,1,,,5,3,,-9,02,1,6,3,7,4,1,4,3,2,05,6,085,1,2,6,,1,6,,5,847,1,02,6,01,04411,17434.29,319.309414,54.59998746,3,0,0,0
2012,48,1,02,00,02,00,1.7,1.5,2,3,3,00,00,00,8,8,1,1,,1,4,4,,-9,-9,2,-9,-9,8,5,1,4,3,2,06,6,140,1,2,1,2,1,6,,3,795,1,02,1,01,04411,40622.71,430.143084,94.43999337,3,0,0,0
2012,48,1,01,00,01,00,1,1,1,1,1,01,00,00,8,-9,6,1,,,9,3,,-9,02,1,6,1,7,4,1,4,3,2,06,6,115,1,2,1,2,1,6,,4,757,1,02,6,01,04411,12406.9,380.113387,32.6399975,2,0,0,0
2012,48,1,03,00,03,00,2.4,2,5,4,4,02,02,00,2,2,1,1,,1,9,1,1,-9,05,1,1,1,4,2,1,4,3,2,05,6,120,1,2,1,2,1,6,,2,4268,1,07,6,02,04411,32823.74,302.403664,108.5427986,3,0,0,0
2012,48,1,01,00,01,00,1,1,1,1,1,01,01,00,-9,-9,1,1,,,3,1,1,1000,03,2,-9,-9,5,3,1,3,3,2,04,6,060,1,1,6,,1,6,,1,1000,6,03,6,01,04411,39375.82,523.614615,75.20000182,3,0,0,0
2012,48,1,02,00,02,00,1.7,1.5,2,3,3,02,01,00,5,2,1,1,,2,3,1,1,-9,04,1,6,1,1,1,2,4,3,2,04,6,058,1,2,1,2,1,6,,2,1746,1,04,6,01,04411,33312.18,442.981147,75.19999491,2,0,0,0
2012,48,1,01,00,01,00,1,1,1,1,1,00,00,00,8,8,1,1,,,2,4,,1198,03,1,6,1,8,5,1,3,3,2,04,1,059,1,1,1,1,1,6,,3,1198,6,03,6,01,04411,17978.48,397.160033,45.2675962,3,0,0,0
2012,48,1,05,03,02,01,3.2,2.4,5,4,4,02,00,00,8,2,6,1,,1,3,3,,700,02,1,6,2,7,4,2,2,3,3,05,6,048,1,1,1,1,6,,,5,1100,6,03,6,02,04411,9793.99,314.369433,31.15439662,1,0,0,0
2012,48,1,03,01,02,00,2.2,1.8,5,4,4,02,02,00,2,2,1,1,,1,3,1,1,-9,03,1,6,1,1,1,2,4,3,2,04,6,057,1,3,6,,1,6,,2,2188,1,05,6,02,04411,22085.23,360.088333,61.33281191,2,0,0,0
2012,48,1,03,00,03,00,2.4,2,3,6,6,01,00,00,8,6,1,1,,1,2,4,,986,02,1,6,1,8,5,2,4,3,2,04,6,070,1,3,6,,1,6,,3,986,6,02,6,01,04411,24322.7,340.465192,71.43960843,3,0,0,0
2012,48,1,04,02,02,01,2.7,2.1,5,4,4,01,01,00,5,5,1,1,,1,3,1,1,-9,03,1,6,1,1,1,2,3,3,2,05,1,075,1,3,6,,1,6,,2,1298,1,03,6,02,04411,24258.62,297.259308,81.60760436,2,0,0,0
2012,48,1,03,01,02,01,2.2,1.8,5,4,4,02,02,00,2,2,6,1,,1,10,2,1,-9,07,1,6,1,2,2,2,4,3,2,05,6,080,1,2,1,2,1,6,,2,7708,1,09,6,02,04411,42935.8,286.927267,149.6400131,2,0,0,0
2012,48,1,02,00,02,00,1.7,1.5,2,3,3,00,00,00,8,8,1,1,,1,3,4,,1526,04,1,6,1,8,5,1,4,3,2,05,6,075,1,1,1,1,1,6,,3,1526,6,04,6,01,04411,25649.04,372.372781,68.88000764,3,0,0,0
2012,48,1,01,00,01,00,1,1,1,1,1,01,01,00,-9,-9,6,1,,,6,1,1,-9,03,3,-9,-9,5,3,2,4,3,2,05,6,065,1,2,1,2,1,6,,1,1190,1,03,6,01,04411,33560.61,395.016549,84.96001012,3,0,0,0
2012,48,1,01,00,01,00,1,1,1,1,1,00,00,00,8,8,1,1,,,2,4,,1478,03,1,6,2,8,5,1,4,3,2,05,6,065,1,2,1,2,1,6,,3,1478,6,03,6,01,04411,27755.66,369.287625,75.1600057,3,0,0,0
2012,48,1,02,00,02,00,1.7,1.5,2,3,3,00,00,00,8,8,1,1,,1,9,4,,-9,06,1,6,1,8,5,1,4,3,2,05,6,110,1,2,1,2,1,6,,3,2681,1,06,6,01,04411,17342.51,301.085207,57.6000069,3,0,0,0
2012,48,1,03,00,03,00,2.4,2,3,6,6,00,00,00,8,8,1,1,,1,3,4,,891,02,2,-9,-9,8,5,1,4,3,2,05,6,089,1,3,6,,1,6,,3,1650,1,04,6,02,04411,25776,350.407839,73.55999818,3,0,0,0
2012,48,1,04,00,04,00,3.1,2.5,3,6,6,03,02,00,3,4,1,1,,1,3,4,,1580,04,1,6,1,8,5,1,4,3,2,05,6,065,1,2,1,2,1,6,,3,2930,1,06,6,03,04411,30782.79,405.250046,75.95999138,3,0,0,0
2012,48,1,03,00,03,00,2.4,2,3,6,6,02,02,00,3,3,1,1,,1,3,4,,-9,04,1,6,1,8,5,1,4,3,2,05,6,080,1,2,1,2,1,6,,3,3903,1,07,6,03,04411,41677.9,359.912774,115.8000021,3,0,0,0
2012,48,1,02,00,02,00,1.7,1.5,2,3,3,02,01,00,5,2,1,1,,3,7,1,1,-9,04,1,1,2,4,2,2,4,3,2,05,6,070,1,2,1,2,1,6,,2,2303,1,05,6,02,04411,26267.23,534.482072,49.14520313,1,0,0,0
2012,48,1,02,00,02,00,1.7,1.5,2,3,3,02,02,00,2,2,1,1,,1,6,1,1,-9,04,2,-9,-9,5,3,1,4,3,2,05,6,080,1,1,1,1,1,6,,1,3221,1,07,6,02,04411,24296.68,336.892398,72.12000076,2,0,0,0
2012,48,1,03,00,03,00,2.4,2,3,6,6,01,00,00,8,6,1,1,,1,4,4,,-9,04,1,6,1,8,5,1,4,3,2,05,6,090,1,2,1,2,1,1,,3,2796,1,06,6,02,04411,86219.98,405.432776,212.661593,3,0,0,0
2012,48,1,02,00,02,00,1.7,1.5,2,3,3,01,00,00,8,5,1,1,,1,3,7,,-9,02,3,-9,-9,10,6,1,4,3,2,05,6,072,1,2,1,2,1,6,,3,847,1,02,6,01,04411,31925.78,341.246345,93.55640131,3,0,0,0
2012,48,1,04,01,03,00,3.1,2.5,5,4,4,01,01,01,5,5,1,1,,1,3,1,1,-9,04,1,6,1,1,1,1,3,3,3,05,6,055,1,1,1,1,1,6,,2,1781,1,04,6,01,04411,51374.09,303.127758,169.479992,2,0,0,0
2012,48,1,03,00,03,00,2.4,2,5,4,4,01,00,01,8,5,1,1,,1,3,7,,-9,04,1,6,1,10,6,1,4,3,2,06,6,103,1,2,1,1,1,6,,3,2210,1,05,6,02,04411,15888.53,247.484833,64.20001504,3,0,0,0
2012,48,1,01,00,01,00,1,1,1,1,1,01,01,00,-9,-9,1,1,,,6,1,1,-9,04,1,1,1,4,2,2,3,3,3,04,6,055,1,2,1,2,1,6,,2,1750,1,04,6,01,04411,35629.72,481.222577,74.04000083,2,0,0,0
2012,48,1,03,01,02,00,2.2,1.8,5,4,4,02,02,00,2,2,1,1,,1,3,1,1,-9,03,1,6,1,1,1,1,4,3,2,05,6,077,1,2,1,2,1,6,,2,2616,1,06,6,02,04411,20643.06,217.112522,95.08000649,2,0,0,0
2012,48,1,03,01,02,00,2.2,1.8,5,4,4,02,01,00,5,2,6,2,,1,5,1,1,-9,03,1,6,2,1,1,3,4,3,2,05,6,075,1,2,1,2,6,,6,2,1272,1,03,6,01,04411,40978.66,434.09596,94.40000317,2,0,0,0
2012,48,1,01,00,01,00,1,1,1,1,1,01,01,00,-9,-9,1,1,,,5,1,1,-9,06,1,6,1,2,2,5,3,3,2,05,6,055,1,1,6,,1,6,6,2,2708,1,06,6,01,04411,18100.86,396.948766,45.5999906,3,0,0,0
2012,48,1,03,01,02,00,2.2,1.8,5,4,4,02,02,00,2,2,1,1,,1,4,1,1,-9,05,1,6,1,2,2,2,4,3,2,05,6,085,1,2,1,2,1,6,,2,3233,1,07,6,02,04411,20042.42,358.412421,55.9199928,2,0,0,0
2012,48,1,01,00,01,00,1,1,1,1,1,00,00,00,8,8,6,1,,,3,4,,-9,02,1,6,1,8,5,1,4,3,2,05,6,075,1,2,1,2,1,6,,3,822,1,02,6,01,04411,66772.64,610.799836,109.3200032,3,0,0,0
2012,48,1,03,01,02,01,2.2,1.8,5,4,4,01,01,00,5,5,6,1,,1,5,1,1,-9,03,1,6,1,1,1,2,3,3,3,05,6,055,1,1,1,1,1,6,,2,1811,1,04,6,02,04411,18591.38,301.808185,61.5999861,1,0,0,0
2012,48,1,03,00,03,00,2.4,2,3,6,6,02,01,00,-9,-9,6,1,,,5,3,,-9,02,1,6,1,7,4,2,4,3,2,05,6,087,1,1,1,1,1,6,,4,3501,1,07,6,03,04411,36394.5,324.140546,112.2799984,2,0,0,0
2012,48,1,03,00,03,00,2.4,2,3,6,6,01,00,00,8,6,1,1,,1,5,4,,-9,06,1,6,1,8,5,1,4,3,2,05,6,080,1,2,1,2,1,6,,3,4023,1,07,6,03,04411,44635.66,420.139841,106.2400078,3,0,0,0
2012,48,1,01,00,01,00,1,1,1,1,1,00,00,00,8,8,6,1,,,2,4,,-9,03,3,-9,-9,8,5,1,4,3,2,05,6,078,1,1,1,1,1,6,,3,1188,1,03,6,01,04411,28902.65,682.954762,42.32000655,3,0,0,0
2012,48,1,01,00,01,00,1,1,1,1,1,01,01,00,-9,-9,1,1,,,4,2,1,-9,03,1,6,1,1,1,1,3,3,2,05,1,100,1,1,1,1,1,6,,2,1264,1,03,6,01,04411,16475.49,453.620451,36.31998946,2,0,0,0
2012,48,1,03,00,03,00,2.4,2,3,6,6,03,02,00,2,1,1,1,,3,5,2,1,-9,04,1,6,1,1,1,1,3,3,2,05,6,100,1,1,1,1,1,6,,2,3230,1,07,6,02,04411,33436.32,378.410162,88.35999494,2,0,0,0
2012,48,1,01,00,01,00,1,1,1,1,1,01,01,00,-9,-9,1,1,,,7,1,1,-9,02,1,6,1,2,2,5,3,3,2,05,1,095,1,1,1,1,1,6,6,2,817,1,02,6,01,04411,26206.37,419.973828,62.40000746,3,0,0,0
2012,48,1,03,01,02,00,2.2,1.8,5,4,4,02,01,00,5,2,1,1,,1,4,1,1,-9,03,1,6,1,1,1,2,4,3,2,05,1,089,1,2,1,2,1,6,,2,1369,1,03,6,01,04411,34732.34,380.469912,91.28800703,2,0,0,0
2012,48,1,01,00,01,00,1,1,1,1,1,01,01,00,-9,-9,1,1,,,3,1,1,-9,04,1,6,1,1,1,2,4,3,2,05,6,068,1,2,1,2,1,6,,2,1670,1,04,6,01,04411,34236.91,707.959291,48.35999815,1,0,0,0
2012,48,1,04,00,04,00,3.1,2.5,6,5,5,03,02,01,2,1,1,1,,1,6,1,1,-9,05,1,6,1,1,1,2,4,3,2,05,6,080,1,1,6,,1,6,,2,3864,1,07,6,03,04411,44534.23,346.839798,128.3999998,2,0,0,0
2012,48,1,01,00,01,00,1,1,1,1,1,01,01,00,-9,-9,1,1,,,7,1,1,-9,05,1,1,1,4,2,1,4,3,2,05,1,090,1,4,1,4,1,6,,2,2168,1,05,6,01,04411,58434.16,522.642563,111.8052071,2,0,0,0
2012,48,1,02,00,02,00,1.7,1.5,2,3,3,00,00,00,8,8,1,1,,1,6,4,,-9,03,1,6,1,8,5,1,4,3,2,05,6,090,1,1,1,1,1,6,,3,1310,1,03,6,01,04411,29392.48,394.510929,74.50358872,3,0,0,0
2012,48,1,04,02,02,00,2.7,2.1,5,4,4,01,01,00,5,5,1,1,,1,4,1,1,-9,04,2,-9,-9,5,3,2,4,3,2,05,6,070,1,2,1,2,1,6,,1,1687,1,04,6,01,04411,27408.89,336.718611,81.39998534,2,0,0,0
2012,48,1,04,02,02,01,2.7,2.1,5,4,4,02,02,00,2,2,1,2,,1,9,1,1,-9,03,1,6,2,1,1,3,4,3,2,05,6,080,1,1,6,,6,,6,2,1765,1,04,6,02,04411,36797.37,351.396193,104.7176114,2,0,0,0
2012,48,1,03,01,02,00,2.2,1.8,5,4,4,02,02,00,2,2,1,1,,1,3,1,1,-9,03,1,6,1,1,1,1,4,3,2,04,6,064,1,1,1,1,1,6,,2,1830,1,04,6,02,04411,18131.51,435.757256,41.60919813,2,0,0,0
2012,48,1,01,00,01,00,1,1,1,1,1,00,00,00,8,8,6,1,,,2,6,,-9,02,1,6,3,10,6,1,4,3,2,05,6,090,1,1,6,,1,6,,3,673,1,02,6,01,04411,36258.9,716.013058,50.63999824,3,0,0,0
2012,48,1,01,00,01,00,1,1,1,1,1,01,01,00,-9,-9,1,1,,,3,1,1,-9,03,1,6,1,1,1,2,4,3,2,04,6,080,1,2,1,2,1,6,,2,1233,1,03,6,01,04411,42568.12,584.085075,72.87999954,2,0,0,0
2012,48,1,04,01,03,00,2.9,2.3,5,4,4,02,02,01,2,2,1,1,,1,3,1,1,-9,03,1,6,1,1,1,1,4,3,2,04,6,069,1,2,1,2,1,6,,2,2274,1,05,6,02,04411,34098.74,253.033085,134.7600058,2,0,0,0
2012,01,1,02,00,02,00,1.7,1.5,2,3,3,01,01,00,5,5,1,1,,1,2,1,1,-9,-9,1,6,1,1,1,1,3,3,2,05,1,085,1,2,1,2,1,6,,2,2423,1,05,1,01,04411,11043.56,369.750486,29.86760104,3,0,0,0
2012,01,1,03,01,02,01,2.2,1.8,5,4,4,02,00,00,8,2,1,1,,3,4,3,,-9,02,1,6,2,7,4,2,4,3,2,05,1,090,1,2,1,2,1,6,,4,1715,1,04,6,02,04411,49912.5,378.912647,131.7256112,1,0,0,0
2012,01,1,02,00,02,00,1.7,1.5,2,3,3,02,02,00,2,2,1,1,,1,2,1,1,-9,-9,1,6,1,1,1,2,4,3,2,05,1,095,1,2,1,2,1,6,,2,2577,1,06,1,02,04411,35556.02,395.708868,89.85398831,2,0,0,0
2012,01,1,01,00,01,00,1,1,1,1,1,01,00,00,8,-9,6,1,,,4,3,,-9,02,1,6,2,7,4,5,4,3,2,03,1,060,1,2,1,2,1,6,6,4,845,1,02,6,01,04411,38552.13,625.996657,61.58520109,2,0,0,0
2012,01,1,02,00,02,00,1.7,1.5,2,3,3,02,02,00,2,2,1,1,,1,7,1,1,-9,04,1,6,1,2,2,2,4,3,2,05,1,095,1,2,1,2,1,6,,2,3212,1,07,6,02,04411,38761.35,523.725599,74.01079893,1,0,0,0
2012,01,1,01,00,01,00,1,1,1,1,1,01,01,00,-9,-9,1,1,,,7,1,1,-9,04,1,1,1,3,1,2,4,3,2,04,1,078,1,2,1,2,1,6,,2,1699,1,04,6,01,04411,24780.71,611.663897,40.51360579,2,0,0,0
2012,01,1,04,02,02,02,2.7,2.1,5,4,4,02,01,00,5,2,1,1,,1,6,1,1,-9,04,1,6,1,1,1,2,4,3,2,05,1,090,1,2,1,2,1,6,,2,2263,1,05,6,02,04411,20424.94,313.342832,65.18400268,1,0,0,0
2012,01,1,04,02,02,02,2.7,2.1,5,4,4,02,02,00,2,2,1,1,,1,3,1,1,-9,03,1,6,1,1,1,2,4,3,2,05,1,085,1,2,1,2,1,6,,2,1197,1,03,6,01,04411,18714,297.423382,62.92040617,2,0,0,0
2012,01,1,03,01,02,01,2.2,1.8,5,4,4,02,02,00,2,2,1,1,,1,6,1,1,-9,-9,1,6,1,2,2,2,4,3,2,05,1,100,1,2,1,2,1,6,,2,2621,1,06,1,02,04411,27205.36,340.511382,79.89559656,2,0,0,0
2012,01,1,02,00,02,00,1.7,1.5,2,6,6,01,01,00,-9,-9,1,1,,,4,1,1,-9,-9,1,6,1,2,2,1,4,3,2,03,1,065,1,2,1,2,1,6,,2,3073,1,07,1,02,04411,25690.06,335.816064,76.5003904,3,0,0,0
2012,01,2,03,00,03,00,2.4,2,3,6,6,02,02,00,-9,-9,6,1,,,2,4,,-9,02,2,-9,-9,8,5,1,1,7,1,02,6,120,1,3,1,5,6,,,3,2677,1,06,6,03,04411,66213.98,562.59822,117.6931914,3,0,0,0
2012,01,2,02,00,02,00,1.7,1.5,2,3,3,00,00,00,8,8,1,1,,1,11,4,,-9,-9,1,1,1,8,5,1,1,7,1,07,1,230,1,4,1,4,6,,,3,2568,1,06,1,01,04411,77737.77,528.409936,147.1164047,3,0,0,0
2012,01,2,02,00,02,00,1.7,1.5,2,3,3,02,02,00,2,2,6,1,,1,11,1,1,-9,04,1,1,1,4,2,2,1,7,1,06,1,230,1,3,1,3,6,,,2,3188,1,07,6,02,04411,48896.41,410.717457,119.0512095,3,0,0,0
2012,01,2,03,00,03,00,2.4,2,5,4,4,02,02,01,2,2,1,1,,1,6,1,1,-9,05,1,6,1,2,2,1,1,7,1,06,1,220,1,2,1,2,6,,,2,4576,1,07,6,02,04411,85093.1,384.649717,221.2223128,2,0,0,0
2012,01,2,02,00,02,00,1.7,1.5,2,3,3,01,01,00,5,5,1,1,,1,11,1,1,-9,-9,1,1,1,4,2,1,1,7,1,08,1,320,1,2,1,2,6,,,2,2856,1,06,1,02,04411,37991.84,439.419258,86.45920566,3,0,0,0
2012,01,2,03,00,03,00,2.4,2,3,6,6,03,03,00,1,1,1,1,,1,9,1,1,-9,-9,1,6,1,2,2,2,2,7,1,07,1,220,1,2,1,2,1,6,,2,2892,1,06,1,03,04411,58164.86,368.151392,157.9916884,2,0,0,0
2012,01,2,03,01,02,00,2.2,1.8,5,4,4,02,02,00,2,2,6,2,,3,3,1,1,-9,02,1,6,1,1,1,3,4,7,2,03,1,055,1,2,1,2,1,6,6,2,1656,1,04,6,02,04411,21358.58,321.525869,66.42880732,2,0,0,0
2012,01,2,04,00,04,00,3.1,2.5,5,4,4,01,01,02,5,5,1,1,,1,7,1,1,-9,06,3,-9,-9,5,3,1,2,7,1,07,1,205,1,2,1,2,1,6,,1,2661,1,06,6,01,04411,101837.17,413.310782,246.3936932,2,0,0,0
2012,01,2,04,00,04,00,3.1,2.5,3,6,6,04,04,00,1,1,1,1,,1,2,1,1,-9,-9,2,-9,-9,6,3,1,1,7,1,06,6,150,1,4,1,4,6,,,1,2576,1,06,1,04,04411,37530.81,473.708186,79.2276999,3,0,0,0
2012,01,2,04,02,02,00,2.7,2.1,5,4,4,01,01,00,5,5,6,1,,1,7,1,1,-9,-9,1,1,2,4,2,1,2,7,1,06,1,160,1,2,1,2,1,6,,1,2804,1,06,1,02,04411,31653.32,505.796061,62.5811912,2,0,0,0
2012,01,1,04,00,04,00,3.1,2.5,6,5,5,02,02,01,3,3,1,1,,1,3,1,1,-9,04,1,6,1,1,1,1,4,3,2,05,6,078,1,4,1,4,1,6,,2,2718,1,06,6,02,04411,58949.93,447.427621,131.752997,2,0,0,0
2012,01,1,02,00,02,00,1.7,1.5,2,3,3,02,01,00,5,2,1,1,,3,7,1,1,-9,03,1,6,2,2,2,3,4,3,2,03,6,068,1,4,1,4,6,,6,2,2677,1,06,6,02,04411,10661.08,528.074278,20.1885993,1,0,0,0
2012,01,1,01,00,01,00,1,1,1,1,1,01,01,00,-9,-9,6,1,,,6,1,1,-9,03,1,6,1,1,1,2,4,3,2,05,1,089,1,2,1,2,1,6,,2,1217,1,03,6,01,04411,24417.15,431.160781,56.63119439,2,0,0,0
2012,01,1,04,02,02,01,2.7,2.1,5,4,4,02,02,00,2,2,1,1,,1,6,1,1,-9,03,1,6,1,1,1,2,4,3,2,05,6,080,1,2,1,2,1,1,,2,2233,1,05,6,02,04411,46723.3,355.045704,131.5979872,2,0,0,0
2012,01,1,03,01,02,01,2.2,1.8,5,4,4,02,02,00,2,2,1,1,,3,9,1,1,-9,-9,3,-9,-9,5,3,1,4,3,2,06,1,180,1,2,1,2,1,6,,1,2976,1,06,1,02,04411,29638.91,373.215961,79.41490477,2,0,0,0
2012,01,1,04,02,02,01,2.7,2.1,5,4,4,02,02,00,2,2,6,1,,1,7,1,1,-9,05,1,1,2,4,2,2,4,3,2,05,1,082,1,2,1,2,1,6,,2,3865,1,07,6,02,04411,42399.72,403.808355,104.9996105,2,0,0,0
2012,01,1,07,02,05,02,4.8,3.6,6,5,5,03,01,01,5,4,1,1,,1,2,4,,1067,03,1,6,2,8,5,2,4,3,2,06,1,090,1,2,1,2,1,6,,3,3490,1,07,6,04,04411,46422.32,476.191367,97.48668963,2,0,0,0
2012,01,1,05,03,02,01,3.2,2.4,5,4,4,02,02,00,2,2,1,1,,1,3,1,1,-9,05,1,6,1,1,1,2,4,3,2,05,1,080,1,2,1,2,1,6,,2,2785,1,06,6,02,04411,22318.21,270.660568,82.45829884,2,0,0,0
2012,01,1,04,02,02,00,2.7,2.1,5,4,4,02,01,00,5,2,1,1,,1,4,1,1,-9,04,1,6,1,2,2,2,4,3,2,05,1,082,1,2,1,2,1,6,,2,1698,1,04,6,01,04411,30589.95,226.731257,134.9172161,2,0,0,0
2012,01,1,02,01,01,00,1.5,1.3,4,2,2,01,01,00,-9,-9,6,1,,,6,1,1,-9,04,1,6,1,2,2,2,4,3,2,05,1,085,1,2,1,2,1,6,,2,1725,1,04,6,01,04411,19886.14,308.073365,64.55001392,2,0,0,0
2012,01,1,01,00,01,00,1,1,1,1,1,01,01,00,-9,-9,6,1,,,3,1,1,-9,03,1,6,1,1,1,2,4,3,2,04,1,063,1,2,1,2,1,6,,2,1226,1,03,6,01,04411,36556.92,778.774395,46.94160496,2,0,0,0
2012,01,1,04,02,02,01,2.7,2.1,5,4,4,02,02,00,2,2,6,1,,1,9,1,1,-9,06,1,1,1,4,2,2,4,3,2,05,1,081,1,2,1,2,1,6,,2,3903,1,07,6,02,04411,34826.65,384.68374,90.53320008,2,0,0,0
