"ORDENCCC","ORDENTRA","NUTS1","CNACE","ESTRATO2","CONTROL","MERCADO","REGULACION","SEXO","TIPOPAIS","CNO1","RESPONSA","ESTU","ANOANTI","MESANTI","TIPOJOR","TIPOCON","FIJODISM","FIJODISD","VAL","VAN","PUENTES","JAP","JSP1","JSP2","HEXTRA","DRELABM","SIESPM1","DSIESPM1","SIESPM2","DSIESPM2","SALBASE","EXTRAORM","PHEXTRA","COMSAL","COMSALTT","IRPFMES","COTIZA","BASE","DRELABAM","DRELABAD","SIESPA1","DSIESPA1","SIESPA2","DSIESPA2","SIESPA3","DSIESPA3","SIESPA4","DSIESPA4","SALBRUTO","GEXTRA","VESP","ANOS2","FACTOTAL","DIASMES","DIASRELABA","DIASANO","SALMES","SALMOR","SALNETO","SALANUAL","SALAOR","JMP1","SALHORA","MUJER","MUJERPRIV","ANTIGUEDAD","PROV"
28000282,17,"MADRID","G2","3","PRIVADO","MNACIONAL","1","MUJER","ESPANOL","P0",0,"SECUNDARIA2",23,8,"COMPLETA","INDEFINIDO",0,0,0,31,0,1798,40,0,0,31,6,0,6,0,2098.11,0,0,101.89,0,288.48,101.94,1605.25,8,21,1,2,6,0,6,0,6,0,19120.01,0,66.2732637312755,5,400.35,31,264.36,264.36,2200,2200,1809.58,26465.1371236193,26398.863859888,174,12.6436781609195,1,1,23.6666666666667,"MADRID"
27000285,12,"NOROESTE","K0","2","PRIVADO","MMUNDIAL","1","MUJER","ESPANOL","D0",0,"POSGRADO",11,0,"COMPLETA","INDEFINIDO",0,0,25,0,4,1700,40,30,0,31,6,0,6,0,2034.01,0,0,403.03,0,438.67,201.04,3166.06,12,0,6,0,6,0,6,0,6,0,37562.43,13347.35,21.04,3,33.79,31,365,365,2437.04,2437.04,1797.33,37583.47,24215.08,176.175,13.8330637150561,1,1,11,"LUGO"
11000361,15,"SUR","Q0","3","PRIVADO","MREGIONAL","3","MUJER","ESPANOL","H0",0,"SECUNDARIA2",24,0,"COMPLETA","INDEFINIDO",0,0,0,30,2,1826,40,0,0,31,6,0,6,0,989.63,0,0,444.38,0,200.76,102.47,1613.66,12,0,6,0,6,0,6,0,6,0,20402.94,2155.78,0,5,522.47,31,365,365,1434.01,1434.01,1130.78,20402.94,18247.16,174,8.2414367816092,1,1,24,"CADIZ"
15078902,5,"NOROESTE","F0","3","PRIVADO","MMUNDIAL","2","HOMBRE","ESPANOL","D0",1,"FP",10,0,"COMPLETA","INDEFINIDO",0,0,23,0,2,1760,40,0,0,31,6,0,6,0,1796.82,0,0,0,0,287.49,133.13,2416.67,12,0,6,0,6,0,6,0,6,0,35105.63,4302.94,0,3,9.27,31,365,365,1796.82,1796.82,1376.2,35105.63,30802.69,174,10.3265517241379,0,0,10,"A CORUÑA"
28460674,6,"MADRID","J0","1","PRIVADO","MMUNDIAL","1","HOMBRE","ESPANOL","C0",0,"GRADO",1,3,"COMPLETA","INDEFINIDO",0,0,22,0,0,1765,40,0,0,31,6,0,6,0,1833.33,0,0,386.35,283.3,397.52,129.12,2033.33,12,0,6,0,6,0,6,0,6,0,24399.96,0,0,2,38.7,31,365,365,2219.68,2219.68,1693.04,24399.96,24399.96,174,12.7567816091954,0,0,1.25,"MADRID"
8119503,4,"ESTE","C7","2","PRIVADO","MMUNDIAL","2","MUJER","ESPANOL","D0",0,"SECUNDARIA1",2,3,"PARCIAL","INDEFINIDO",0,0,0,30,9,864,20,0,0,31,6,0,6,0,915.3,0,0,218.44,0,119.91,84.5,1322.7,12,0,6,0,6,0,6,0,6,0,15872.36,2109.21,0,4,83.15,31,365,365,1133.74,1133.74,929.33,15872.36,13763.15,87,13.0314942528736,1,1,2.25,"BARCELONA"
48013265,10,"NORESTE","C3","4","PRIVADO","MREGIONAL","3","HOMBRE","ESPANOL","C0",1,"POSGRADO",25,0,"PARCIAL","INDEFINIDO",0,0,0,33,11,1554,35,0,0,31,6,0,6,0,2734.49,4216.14,0,1481.71,105.69,1288.15,228.41,3597,12,0,6,0,6,0,6,0,6,0,79338.13,31375,0,4,16.3,31,365,365,8432.34,4216.2,6915.78,79338.13,47963.13,152.25,55.3848275862069,0,0,25,"BIZKAIA"
28034857,1,"MADRID","N0","1","PRIVADO","MNACIONAL","2","HOMBRE","ESPANOL","P0",0,"SECUNDARIA2",2,10,"COMPLETA","INDEFINIDO",0,0,0,30,4,1778,40,0,0,31,6,0,6,0,984.03,0,0,1892.82,0,624.57,98.4,2876.85,12,0,6,0,6,0,6,0,6,0,33454.08,0,0,3,67.47,31,365,365,2876.85,2876.85,2153.88,33454.08,33454.08,174,16.5336206896552,0,0,2.83333333333333,"MADRID"
41000093,1,"SUR","C8","3","PRIVADO","MMUNDIAL","3","MUJER","ESPANOL","C0",0,"POSGRADO",1,11,"PARCIAL","TEMPORAL",0,0,21,0,0,1685,35,6,0,31,6,0,6,0,2761.78,0,0,0,0,648.47,222.79,3481.08,12,0,6,0,6,0,6,0,6,0,44006.17,4824.8,110.64,3,113.99,31,365,365,2761.78,2761.78,1890.52,44116.81,39181.37,152.685,18.0880898582048,1,1,1.91666666666667,"SEVILLA"
35036756,3,"CANARIAS","R0","1","PRIVADO","MREGIONAL","5","HOMBRE","ESPANOL","D0",0,"SECUNDARIA2",12,4,"COMPLETA","INDEFINIDO",0,0,0,30,0,1765,40,0,0,31,6,0,6,0,758.34,0,0,409.19,0,93.4,74.13,1167.53,12,0,6,0,6,0,6,0,6,0,11594.52,0,0,4,6.6,31,365,365,1167.53,1167.53,1000,11594.52,11594.52,174,6.70994252873563,0,0,12.3333333333333,"LAS PALMAS"
28084400,3,"MADRID","L0","4","PRIVADO","MNACIONAL","2","HOMBRE","ESPANOL","A0",1,"POSGRADO",5,9,"COMPLETA","INDEFINIDO",0,0,23,0,2,1765,40,0,0,31,6,0,6,0,1760,0,0,3573.33,0,1066.67,228.41,3597,12,0,6,0,6,0,6,0,6,0,67075.04,0,0,4,16.54,31,365,365,5333.33,5333.33,4038.25,67075.04,67075.04,174,30.6513218390805,0,0,5.75,"MADRID"
22018013,2,"NORESTE","H1","1","PRIVADO","MNACIONAL","1","HOMBRE","ESPANOL","N0",0,"SECUNDARIA1",1,2,"COMPLETA","INDEFINIDO",0,0,0,30,0,1800,40,0,0,31,6,0,6,0,1800.38,0,0,103.73,0,355.38,144.93,2282.36,12,0,6,0,6,0,6,0,6,0,27339.45,3648.8,49.21,5,92.44,31,365,365,1904.11,1904.11,1403.8,27388.66,23690.65,174,10.9431609195402,0,0,1.16666666666667,"HUESCA"
7000225,18,"ESTE","E0","3","PUBLICO","MREGIONAL","3","HOMBRE","ESPANOL","K0",1,"SECUNDARIA1",11,0,"PARCIAL","INDEFINIDO",0,0,24,0,2,1655,37,30,0,31,6,0,6,0,1445.43,0,0,1036.44,0,424.23,179.77,2831.17,12,0,1,4,6,0,6,0,6,0,34055.78,3831.02,89.06,3,20.55,31,365,365,2481.87,2481.87,1877.87,34144.84,30224.76,163.125,15.2145287356322,0,0,11,"BALEARES"
8442907,9,"ESTE","F0","2","PRIVADO","MREGIONAL","2","HOMBRE","EXTRANJERO","K0",0,"SECUNDARIA1",0,3,"PARCIAL","TEMPORAL",0,0,0,10,0,920,20,0,0,31,6,0,6,0,507.44,0,0,214.8,0,14.44,46.23,722.24,3,20,6,0,6,0,6,0,6,0,2648.32,0,0,3,11.51,31,111.26,111.26,722.24,722.24,661.57,8688.0891605249,8688.0891605249,87,8.3016091954023,0,0,0.25,"BARCELONA"
50051259,1,"NORESTE","J0","1","PRIVADO","MNACIONAL","1","HOMBRE","ESPANOL","A0",1,"POSGRADO",12,0,"COMPLETA","INDEFINIDO",0,0,23,0,0,1800,40,0,0,31,6,0,6,0,3571.56,0,0,253.99,0,757.8,228.41,3597,12,0,6,0,1,13,6,0,6,0,47592.72,6682.26860795455,438.995454545455,3,7.84,18,365,352,3825.55,3825.55,2839.34,49789.4011363636,42668.1370738636,174,21.9859195402299,0,0,12,"ZARAGOZA"
4004131,8,"SUR","K0","3","PRIVADO","MNACIONAL","1","HOMBRE","ESPANOL","A0",1,"GRADO",19,9,"PARCIAL","INDEFINIDO",0,0,25,0,0,1680,38,0,0,31,6,0,6,0,1916.12,1916.12,0,1751.81,0,1559.68,228.41,3597,12,0,6,0,6,0,6,0,6,0,60154.9,16287.02,0.18,4,20.84,31,365,365,5584.05,3667.93,3795.96,60155.08,43867.88,165.3,33.7813067150635,0,0,19.75,"ALMERIA"
50068394,2,"NORESTE","I0","2","PRIVADO","MNACIONAL","3","MUJER","ESPANOL","G0",0,"PRIMARIA",12,10,"COMPLETA","INDEFINIDO",0,0,0,30,0,1800,40,0,0,31,6,0,6,0,1243.23,0,0,429.51,8.71,200.73,106.22,1672.74,12,0,6,0,6,0,6,0,6,0,20072.88,0,0,4,49.75,31,365,365,1672.74,1672.74,1365.79,20072.88,20072.88,174,9.61344827586207,1,1,12.8333333333333,"ZARAGOZA"
28015518,7,"MADRID","K0","3","PRIVADO","MNACIONAL","1","MUJER","ESPANOL","A0",0,"POSGRADO",17,4,"COMPLETA","INDEFINIDO",0,0,28,0,0,1700,38,0,0,31,6,0,6,0,1735.84,0,0,3169.5,0,1234.39,228.41,3597,8,27,6,0,6,0,6,0,6,0,44661.4,1417.55437194851,152.974367509987,4,117.04,31,270.36,270.36,4905.34,4905.34,3442.54,60448.177060216,58877.6483207575,165.3,29.6753781004235,1,1,17.3333333333333,"MADRID"
18009564,5,"SUR","J0","1","PRIVADO","MNACIONAL","1","HOMBRE","ESPANOL","D0",0,"FP",4,10,"COMPLETA","INDEFINIDO",0,0,0,30,0,1840,40,0,0,31,6,0,6,0,1031.36,0,0,1056.53,0,340.53,132.58,2087.89,12,0,6,0,6,0,6,0,6,0,32598.37,7200,0,3,24.21,31,365,365,2087.89,2087.89,1614.78,32598.37,25398.37,174,11.999367816092,0,0,4.83333333333333,"GRANADA"
8119369,17,"ESTE","C4","3","PRIVADO","MMUNDIAL","1","HOMBRE","ESPANOL","M0",0,"SECUNDARIA1",24,6,"COMPLETA","INDEFINIDO",0,0,22,0,6,1752,40,0,0,31,1,2,6,0,2153.83,0,0,0,0,387.67,183.27,2886.1,12,0,1,2,6,0,6,0,6,0,34461.2,8615.3,26,4,22.92,31,365,365,2153.83,2153.83,1582.89,34487.2,25845.9,174,12.3783333333333,0,0,24.5,"BARCELONA"
48064023,2,"NORESTE","M0","2","PRIVADO","MREGIONAL","1","MUJER","ESPANOL","G0",0,"SECUNDARIA2",3,8,"PARCIAL","TEMPORAL",0,0,0,32,0,1764,34,0,0,31,6,0,6,0,888.71,0,0,0,0,17.77,56.88,888.71,12,0,1,3,6,0,6,0,6,0,10936.18,0,0,5,24.81,31,365,365,888.71,888.71,814.06,10936.18,10936.18,147.9,6.00885733603786,1,1,3.66666666666667,"BIZKAIA"
49009173,1,"CENTRO","C1","2","PRIVADO","MMUNDIAL","1","HOMBRE","ESPANOL","D0",1,"FP",3,11,"COMPLETA","INDEFINIDO",0,0,0,30,0,1770,40,0,0,31,6,0,6,0,1217.3,0,0,145.04,0,108.99,105.83,1666.67,12,0,6,0,1,13,6,0,6,0,19319.78,3786.83352272727,0,3,115.42,18,365,352,1362.34,1362.34,1147.52,20033.2946022727,16246.4610795455,174,7.82954022988506,0,0,3.91666666666667,"ZAMORA"
8250858,13,"ESTE","F0","3","PRIVADO","MNACIONAL","2","HOMBRE","ESPANOL","L0",0,"BASICA",1,1,"COMPLETA","TEMPORAL",0,0,21,0,2,1754,39,45,3,31,6,0,6,0,1334.13,0,60,254.81,0,304.92,116.2,1755.56,12,0,6,0,6,0,6,0,6,0,25361.17,2668.26,0,3,30.66,31,365,365,1648.94,1648.94,1227.82,25361.17,22692.91,175.9125,9.3736374618063,0,0,1.08333333333333,"BARCELONA"
28094918,25,"MADRID","M0","3","PRIVADO","MNACIONAL","3","MUJER","ESPANOL","F0",0,"SECUNDARIA1",1,3,"PARCIAL","TEMPORAL",0,0,31,0,0,1168,27,0,0,31,6,0,6,0,798.56,0,0,472.67,0,132.12,92.89,1462.89,10,1,6,0,6,0,6,0,6,0,15465.77,3225.5499672346,96.8350262123198,2,33.88,31,305.2,305.2,1271.23,1271.23,1046.22,18592.9230013106,15270.5380078637,117.45,10.8235845040443,1,1,1.25,"MADRID"
31008876,6,"NORESTE","C6","2","PRIVADO","MMUNDIAL","5","HOMBRE","ESPANOL","L0",0,"SECUNDARIA1",18,0,"PARCIAL","INDEFINIDO",0,0,22,0,0,1695,38,33,0,31,6,0,6,0,1910.7,0,0,318.5,99.2,356.67,161.78,2547.65,12,0,6,0,6,0,6,0,6,0,32496.6,3821.36,0,4,12.32,31,365,365,2229.2,2229.2,1710.75,32496.6,28675.24,167.6925,13.2933792507119,0,0,18,"NAVARRA"
14035915,6,"SUR","Q0","1","PRIVADO","MREGIONAL","1","HOMBRE","ESPANOL","D0",0,"GRADO",4,1,"COMPLETA","INDEFINIDO",0,0,0,30,0,1729,38,30,0,31,6,0,6,0,1042,0,0,128.32,0,33.84,74.35,1170.77,12,0,6,0,6,0,6,0,6,0,13571.72,1787.04,0,3,75.08,31,365,365,1170.32,1170.32,1062.13,13571.72,11784.68,167.475,6.98802806389013,0,0,4.08333333333333,"CORDOBA"
28243972,10,"MADRID","J0","3","PRIVADO","MNACIONAL","1","MUJER","ESPANOL","C0",0,"GRADO",0,10,"COMPLETA","INDEFINIDO",0,0,24,0,0,1800,40,0,0,31,6,0,6,0,1849.08,0,0,1484.25,0,864.86,228.41,3597,12,0,6,0,6,0,6,0,6,0,43720.79,0,0,3,21.48,31,365,365,3333.33,3333.33,2240.06,43720.79,43720.79,174,19.1570689655172,1,1,0.833333333333333,"MADRID"
28199742,5,"MADRID","G2","3","PRIVADO","MREGIONAL","1","MUJER","ESPANOL","G0",0,"SECUNDARIA1",41,11,"PARCIAL","TEMPORAL",0,0,0,31,0,360,7,56,0,31,6,0,6,0,292.53,0,0,58.3,0,0,28.36,446.67,12,0,6,0,6,0,6,0,6,0,4039.98,23.94,11.85,6,49.42,31,365,365,350.83,350.83,322.47,4051.83,4016.04,34.51,10.1660388293248,1,1,41.9166666666667,"MADRID"
43036428,1,"ESTE","C2","1","PRIVADO","MNACIONAL","2","HOMBRE","ESPANOL","D0",1,"SECUNDARIA1",16,6,"COMPLETA","INDEFINIDO",0,0,23,0,5,1752,40,0,0,31,6,0,6,0,895.89,0,0,486.19,0,69.1,101.07,1591.61,12,0,6,0,6,0,6,0,6,0,19035.38,4320.62,0,4,59.27,31,365,365,1382.08,1382.08,1211.91,19035.38,14714.76,174,7.94298850574713,0,0,16.5,"TARRAGONA"
29003581,16,"SUR","H1","3","PRIVADO","MNACIONAL","3","HOMBRE","ESPANOL","N0",0,"SECUNDARIA1",10,10,"COMPLETA","INDEFINIDO",0,0,0,30,0,1773,40,0,5,31,6,0,6,0,1466.87,0,65.58,542.66,374.41,348.72,135.93,2075.11,12,0,6,0,6,0,6,0,6,0,26622.83,3039.77,0,4,23.68,31,365,365,2075.11,2075.11,1590.46,26622.83,23583.06,179,11.5927932960894,0,0,10.8333333333333,"MALAGA"
46133661,2,"ESTE","F0","1","PRIVADO","MREGIONAL","2","HOMBRE","ESPANOL","D0",0,"SECUNDARIA1",4,1,"COMPLETA","INDEFINIDO",0,0,0,30,0,1752,40,0,0,31,6,0,6,0,1085.24,0,0,1801.07,0,634.99,199.58,3118.43,8,18,6,0,6,0,6,0,6,0,27554.84,3839.46874043465,0,4,57.24,31,261.36,261.36,2886.31,2886.31,2051.74,38481.4684726048,34641.9997321702,174,16.5879885057471,0,0,4.08333333333333,"VALENCIA"
36005739,3,"NOROESTE","F0","2","PRIVADO","MNACIONAL","2","HOMBRE","ESPANOL","D0",1,"SECUNDARIA1",15,9,"COMPLETA","INDEFINIDO",0,0,21,0,12,1736,40,0,0,31,6,0,6,0,1265.22,0,0,1925.95,0,650.36,228.41,3597,12,0,1,90,6,0,6,0,6,0,59850.17,6389.11,0,5,28.37,31,365,365,3191.17,3191.17,2312.4,59850.17,53461.06,174,18.3400574712644,0,0,15.75,"PONTEVEDRA"
6020110,2,"CENTRO","G1","1","PRIVADO","MREGIONAL","1","HOMBRE","ESPANOL","D0",0,"SECUNDARIA2",14,4,"COMPLETA","INDEFINIDO",0,0,24,0,2,1840,40,0,0,31,6,0,6,0,1063.1,0,0,0,0,104.26,96.41,1518.34,12,0,6,0,6,0,6,0,6,0,18956.65,3189.3,600.6,4,48.75,31,365,365,1063.1,1063.1,862.43,19557.25,15767.35,174,6.10977011494253,0,0,14.3333333333333,"BADAJOZ"
22023199,4,"NORESTE","N0","1","PRIVADO","MNACIONAL","1","MUJER","ESPANOL","F0",0,"GRADO",0,10,"COMPLETA","TEMPORAL",0,0,22,0,0,1716,39,0,0,31,6,0,6,0,1385.11,0,0,0,0,173.42,88.65,1385.11,11,10,6,0,6,0,6,0,6,0,15458.85,0,0,4,10.23,31,344.62,344.62,1385.11,1385.11,1123.04,16373.049300679,16373.049300679,169.65,8.16451517830828,1,1,0.833333333333333,"HUESCA"
15002891,2,"NOROESTE","C7","1","PRIVADO","MMUNDIAL","2","MUJER","ESPANOL","C0",1,"GRADO",25,1,"COMPLETA","INDEFINIDO",0,0,24,0,2,1760,40,0,0,31,6,0,6,0,1670.58,0,0,641.4,0,524.92,169.06,2945.13,12,0,6,0,6,0,6,0,6,0,36132,7085.77,0,5,12.09,31,365,365,2311.98,2311.98,1618,36132,29046.23,174,13.2872413793103,1,1,25.0833333333333,"A CORUÑA"
17011132,9,"ESTE","G1","3","PRIVADO","MNACIONAL","2","MUJER","ESPANOL","E0",0,"SECUNDARIA2",7,4,"COMPLETA","INDEFINIDO",0,0,0,31,1,1794,40,0,0,31,1,3,6,0,760.33,0,0,0,0,119.94,111.78,1760.39,12,0,1,15,6,0,6,0,6,0,19364.29,10240.36,0,5,29.48,31,365,365,760.33,760.33,528.61,19364.29,9123.93,174,4.36971264367816,1,1,7.33333333333333,"GIRONA"
28049132,22,"MADRID","N0","3","PRIVADO","MNACIONAL","1","HOMBRE","ESPANOL","D0",1,"SECUNDARIA2",15,1,"COMPLETA","INDEFINIDO",0,0,0,32,0,1764,39,0,0,31,6,0,6,0,1396,0,0,0,0,139.6,88.65,1395.95,12,0,6,0,6,0,6,0,6,0,16751.4,0,0,5,30.37,31,365,365,1396,1396,1167.75,16751.4,16751.4,169.65,8.22870615974064,0,0,15.0833333333333,"MADRID"
20009577,10,"NORESTE","C6","3","PRIVADO","MMUNDIAL","4","HOMBRE","ESPANOL","M0",0,"SECUNDARIA2",16,4,"PARCIAL","INDEFINIDO",0,0,0,30,0,1648,35,0,0,31,6,0,6,0,2045.4,0,0,992.84,404.24,516.5,225.61,3553.02,12,0,6,0,6,0,6,0,6,0,41652.91,3841.58,263.52,5,22.64,31,365,365,3038.24,3038.24,2296.13,41916.43,37811.33,152.25,19.9555993431856,0,0,16.3333333333333,"GIPUZKOA"
28044745,18,"MADRID","N0","3","PRIVADO","MNACIONAL","3","HOMBRE","ESPANOL","I0",0,"SECUNDARIA1",5,6,"COMPLETA","INDEFINIDO",0,0,0,31,0,1782,39,0,78,31,6,0,6,0,876.41,0,598.26,223.61,223.52,351.94,154.97,1566.03,12,0,6,0,6,0,6,0,6,0,23858.64,2829.39,0,4,36.68,31,365,365,1698.28,1698.28,1191.37,23858.64,21029.25,247.65,6.85758126388048,0,0,5.5,"MADRID"
17018815,3,"ESTE","E0","2","PRIVADO","MREGIONAL","3","HOMBRE","ESPANOL","D0",1,"FP",29,6,"PARCIAL","TEMPORAL",0,0,0,30,0,263,6,0,0,31,6,0,6,0,167.4,0,0,263.98,0,8.63,29.91,470.99,12,0,6,0,6,0,6,0,6,0,12700.31,4579.91,166.68,6,27.37,31,365,365,431.38,431.38,392.84,12866.99,8120.4,26.1,16.527969348659,0,0,29.5,"GIRONA"
26005987,1,"NORESTE","C5","2","PRIVADO","MUE","1","MUJER","ESPANOL","C0",1,"GRADO",13,2,"PARCIAL","INDEFINIDO",0,0,0,30,9,1747,30,0,0,31,6,0,6,0,906.34,0,0,1413.36,0,441.67,169.76,2673.36,12,0,6,0,1,13,1,7,6,0,31724.13,4769.88636363636,0,3,9.87,18,365,352,2319.7,2319.7,1708.27,32895.7598011364,28125.8734375,130.5,17.7754789272031,1,1,13.1666666666667,"LA RIOJA"
44000066,1,"NORESTE","Q0","3","PUBLICO","MREGIONAL","5","MUJER","ESPANOL","B0",0,"POSGRADO",26,7,"PARCIAL","INDEFINIDO",0,0,22,0,0,1638,37,30,0,31,6,0,6,0,1109.05,0,0,3145.75,0,1504.57,172.66,3597,12,0,6,0,6,0,6,0,6,0,59860.16,0,0,6,25.76,31,365,365,4254.8,4254.8,2577.57,59860.16,59860.16,163.125,26.0830651340996,1,1,26.5833333333333,"TERUEL"
28020489,17,"MADRID","N0","3","PUBLICO","MMUNDIAL","3","HOMBRE","ESPANOL","L0",0,"SECUNDARIA1",13,11,"PARCIAL","INDEFINIDO",0,0,30,0,0,1512,35,0,0,31,6,0,6,0,1048.89,0,0,1472.72,152.27,459.11,138.15,2939.31,12,0,6,0,6,0,6,0,6,0,35595.14,4452.28,71.52,5,69.04,31,365,365,2521.61,2521.61,1924.35,35666.66,31142.86,152.25,16.5622988505747,0,0,13.9166666666667,"MADRID"
50086145,1,"NORESTE","M0","1","PRIVADO","MREGIONAL","2","MUJER","ESPANOL","C0",0,"GRADO",2,1,"COMPLETA","INDEFINIDO",0,0,0,30,0,1752,40,0,0,31,6,0,6,0,1220,250,0,207,0,271,110,1730,12,0,1,26,6,0,6,0,6,0,20117,2787,0,5,101.67,31,365,365,1677,1427,1296,20117,17330,174,9.63793103448276,1,1,2.08333333333333,"ZARAGOZA"
17002440,5,"ESTE","S0","1","PRIVADO","MREGIONAL","2","MUJER","ESPANOL","H0",1,"SECUNDARIA2",2,0,"PARCIAL","INDEFINIDO",9,5,0,30,1,621,13,0,0,31,6,0,6,0,436.9,0,0,0,0,8.74,27.74,436.9,9,5,6,0,6,0,6,0,6,0,4063.53,0,0,2,48.63,31,278.78,278.78,436.9,436.9,400.42,5320.28283951503,5320.28283951503,56.55,7.72590627763042,1,1,2,"GIRONA"
20005750,2,"NORESTE","F0","1","PRIVADO","MREGIONAL","2","HOMBRE","ESPANOL","K0",0,"SECUNDARIA1",1,0,"COMPLETA","INDEFINIDO",0,0,0,30,0,1800,40,0,0,31,6,0,6,0,2235.6,0,0,55.2,0,274.9,163.87,2580.73,12,0,6,0,6,0,6,0,6,0,27264.87,2817.96,0,4,91.17,31,365,365,2290.8,2290.8,1852.03,27264.87,24446.91,174,13.1655172413793,0,0,1,"GIPUZKOA"
11067372,9,"SUR","C4","2","PRIVADO","MNACIONAL","2","HOMBRE","ESPANOL","L0",0,"SECUNDARIA1",1,10,"COMPLETA","TEMPORAL",0,0,22,0,2,1748,40,0,0,31,6,0,6,0,1206.21,0,0,814,0,453.11,171,2672.78,12,0,6,0,6,0,6,0,6,0,30711.93,6662,0,5,7.81,31,365,365,2020.21,2020.21,1396.1,30711.93,24049.93,174,11.6104022988506,0,0,1.83333333333333,"CADIZ"
12001236,19,"ESTE","C1","3","PRIVADO","MNACIONAL","1","MUJER","ESPANOL","M0",0,"SECUNDARIA1",0,11,"COMPLETA","TEMPORAL",0,0,0,30,0,1719,40,0,0,31,6,0,6,0,734.02,0,0,177.45,66.94,24.23,62.07,969.88,12,0,6,0,6,0,6,0,6,0,10319.85,1342.2,0,5,27.36,31,365,365,911.47,911.47,825.17,10319.85,8977.65,174,5.23833333333333,1,1,0.916666666666667,"CASTELLON"
15026607,2,"NOROESTE","C1","1","PRIVADO","MNACIONAL","1","MUJER","ESPANOL","M0",0,"PRIMARIA",7,6,"COMPLETA","INDEFINIDO",0,0,0,30,9,1840,40,0,0,31,6,0,6,0,819.02,0,0,24.57,0,62.69,68.61,1080.5,12,0,6,0,6,0,6,0,6,0,13001.24,2789.28,0,4,44.85,31,365,365,843.59,843.59,712.29,13001.24,10211.96,174,4.8482183908046,1,1,7.5,"A CORUÑA"
46032409,8,"ESTE","M0","2","PRIVADO","MNACIONAL","1","MUJER","ESPANOL","D0",0,"GRADO",5,4,"COMPLETA","INDEFINIDO",0,0,22,0,0,1800,40,0,0,31,6,0,6,0,1136.35,0,0,376.51,0,211.8,111.13,1750,12,0,6,0,6,0,6,0,6,0,21000.04,2845.72,0,3,42.98,31,365,365,1512.86,1512.86,1189.93,21000.04,18154.32,174,8.69459770114942,1,1,5.33333333333333,"VALENCIA"
10014500,3,"CENTRO","I0","1","PRIVADO","MNACIONAL","2","MUJER","ESPANOL","G0",0,"SECUNDARIA1",4,6,"COMPLETA","INDEFINIDO",0,0,0,30,0,1800,40,0,0,31,6,0,6,0,1198.93,0,0,0,0,118.89,75.5,1188.93,12,0,6,0,6,0,6,0,6,0,14267.16,0,0,5,48.22,31,365,365,1198.93,1198.93,1004.54,14267.16,14267.16,174,6.89040229885058,1,1,4.5,"CACERES"
28044766,10,"MADRID","C6","4","PRIVADO","MNACIONAL","2","HOMBRE","ESPANOL","L0",0,"PRIMARIA",1,11,"COMPLETA","INDEFINIDO",0,0,22,0,2,1764,40,0,0,31,6,0,6,0,1383.56,0,0,2412,0,591.35,185,2919.57,11,20,6,0,6,0,6,0,6,0,47036.11,2804.76284473521,0,3,21.46,31,354.62,354.62,3795.56,3795.56,3019.21,48412.893096836,45608.1302521008,174,21.8135632183908,0,0,1.91666666666667,"MADRID"
41070007,4,"SUR","G1","1","PRIVADO","MREGIONAL","2","HOMBRE","ESPANOL","E0",1,"SECUNDARIA1",10,11,"COMPLETA","INDEFINIDO",0,0,0,30,0,1817,40,0,0,31,1,15,6,0,1292.25,0,0,0,0,69.16,81.63,1285.56,12,0,6,0,1,15,6,0,6,0,16521.22,1722.25771428571,0,3,137.31,16,365,350,1292.25,1292.25,1141.46,17229.2722857143,15507.0145714286,174,7.42672413793103,0,0,10.9166666666667,"SEVILLA"
35032323,18,"CANARIAS","H1","3","PRIVADO","MREGIONAL","3","HOMBRE","ESPANOL","N0",0,"SECUNDARIA1",13,5,"COMPLETA","INDEFINIDO",0,0,0,30,0,1794,39,0,29,31,6,0,6,0,721.68,0,371.31,1353.43,98.14,702.41,184.18,2899.03,12,0,6,0,6,0,6,0,6,0,25123.29,5431.28,319.4,4,28.36,31,365,365,2446.42,2446.42,1559.83,25442.69,19692.01,198.65,12.3152277875661,0,0,13.4166666666667,"LAS PALMAS"
8423372,17,"ESTE","N0","3","PUBLICO","MREGIONAL","3","HOMBRE","ESPANOL","J0",0,"BASICA",6,8,"PARCIAL","TEMPORAL",0,0,22,0,3,1650,37,30,0,31,1,10,6,0,1476.71,0,0,0,0,221.4,125.18,1971.35,12,0,1,37,6,0,6,0,6,0,22452.13,4731.63,0,5,36.64,31,365,365,1476.71,1476.71,1130.13,22452.13,17720.5,163.125,9.05262835249042,0,0,6.66666666666667,"BARCELONA"
46021862,8,"ESTE","C2","2","PRIVADO","MUE","1","HOMBRE","ESPANOL","M0",0,"PRIMARIA",25,11,"COMPLETA","INDEFINIDO",0,0,0,30,0,1752,40,0,0,31,1,7,6,0,1557.4,0,0,0,0,148.1,127.66,2010.46,12,0,6,0,1,72,6,0,6,0,16446.82,1799.61194539249,0,4,21.83,-41,365,293,1557.4,1557.4,1281.64,20488.3593856655,18688.747440273,174,8.95057471264368,0,0,25.9166666666667,"VALENCIA"
